,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
3899,-5.950709261299218,-7.44096590810131,3.661331252915596,-6.652003446297852,-6.972802457532179,-2.4210782788442846,5.290503423286246,-6.985344395362738,6.176609716338864,-6.840213942030163,6.0
3900,-10.378250702799477,-2.630955944143917,-3.639163177919587,8.612113055485672,-9.44107971223031,10.18670876559916,-5.388298439663307,-2.759690367270679,-9.661398570613324,-6.50487845037283,39.0
3901,7.11228805968307,3.037290185051787,-9.465576316462522,3.917885533138931,7.4673686471251495,2.788121057221921,-5.691190951947384,1.6509460393974043,-7.996880914686814,-1.1787609863933224,85.0
3902,9.388344006721676,-6.280078352054259,0.838327864114669,-7.4640367958326435,6.109213707425555,-1.76081876768602,1.9105792063228062,-4.282187672930644,-7.9150424125868755,-1.529566339195493,24.0
3903,-5.625112275198013,5.797225610404554,-9.411150816105081,2.9232671472581218,5.541243745708005,6.178784914197262,-5.8684853519196025,-3.8338098475914046,2.5970652000959915,-3.405231403796997,33.0
3904,-0.08474644722923783,9.85673248609981,1.4659848725321964,5.9658945279383495,11.184055691154896,3.026574430488077,4.378319741840252,10.255302772082542,11.491864473815946,0.5727879660672046,47.0
3905,6.86828314199835,5.09597112005467,5.408308940005966,2.1501116334853183,8.753942912577706,-0.21865210668991836,8.033387171204062,6.265489426232513,-6.623404516518746,5.1689849547248405,98.0
3906,-2.4251010297282742,-1.0640674571814603,2.4605275034748013,-9.458161276390221,4.708867546737046,4.628164648394723,3.200845209481252,1.0239219837952298,-9.706441043194667,-4.243360609075088,67.0
3907,-5.987917234853915,6.330824314391045,-4.930024469393558,2.047850138745814,-7.026233909575566,6.084038355889131,5.376579157415552,2.3480150828225046,-1.6314034233204833,-8.335731581483502,15.0
3908,8.422356649475278,-8.036785410901876,-0.7430342808820471,-7.005279673077378,2.5882089739826193,-1.2679108572624784,1.4365612608147473,-5.358370486596492,-8.172674508846951,0.5942509464836853,24.0
3909,8.35972602446158,-10.428611418722179,10.990606256413116,-7.098454214488674,7.514110190995626,2.101266358831784,-2.2493745982427122,-5.342425422327547,5.064922295287657,-3.929375886883797,91.0
3910,7.007922661166842,-0.6165579664100332,8.379454949262216,2.980688820060575,5.90336698212302,8.540276851255815,7.148338385134486,-6.129566853059443,2.4180130285775605,-1.1894152526479371,38.0
3911,3.183480038169465,-3.825356581786216,-5.108415393565329,-6.936562515462809,8.636325949339776,-5.140930490923325,-0.8985222466551613,-0.7673585269157281,6.945186772307059,6.034820734727858,77.0
3912,-1.4066590782902693,-3.3771912447601298,-9.6803420098366,4.251010904004346,-10.178540249357079,-1.4057500009557373,1.148749445724163,9.130440305103587,-6.958507519239978,-3.2261209446528443,52.0
3913,-0.4227254673327157,1.3689586844531774,-4.074851235449839,-5.5794548082128825,6.737706433794638,-7.3388742997399845,-0.23485940034212094,-6.420702745264261,-1.7258819368041523,9.265880041023188,65.0
3914,-3.5410423438781633,10.15107971297653,4.713267714709454,4.658434376981494,8.416137181536076,-8.2508049059837,1.7823739134571706,1.8680319376700016,8.201004883338145,-1.5849954196376723,25.0
3915,-5.869438056844667,0.911249896096725,1.1503323573274857,-4.900328560349425,7.6943087951336215,4.013112716134577,0.07702388288226703,0.34090297572652917,5.709476920744139,-4.141522080912226,18.0
3916,-2.95007130294291,-7.164278903128486,5.732373797022,-8.3859259907877,-0.02288296814342855,-4.990453636323197,-7.402702091012813,4.376585183661337,9.468340350783627,9.279414000720923,29.0
3917,0.24846472285210225,-10.208880560406481,-5.837746159003,-8.67622650573967,6.719297367835545,-4.496803763635374,-2.2615500534637842,8.778541202360207,2.9277313678342622,-8.74295634835301,17.0
3918,8.96214733884285,9.562337679780462,-1.3005354308591692,-7.646968992098599,1.861493351062438,-0.39354582460199794,9.92171477315534,-9.137298286932468,6.0024666123298,-5.873391778292996,42.0
3919,0.7972214982040275,-4.311582033578804,-9.028379984257526,4.736037619166992,-9.765942120869303,-2.8036727217888053,1.1245890386725912,8.313340289709547,-7.56616311005805,-1.3016943256501383,52.0
3920,2.2388621943440756,1.6041711427797742,-1.1676821020091503,8.516755052500502,1.2806684288370564,5.200167216886762,3.746375644267889,-8.071127209241368,4.819971103442072,-6.290227691636938,92.0
3921,4.085369528644982,7.115495122902596,-4.971005893831148,6.727917573788248,-5.822734924963113,8.582443302420016,3.816427190096164,-5.083707793958629,8.46055669456961,5.022101925901602,22.0
3922,-7.5020367780548485,8.234563630879114,-4.5754054781933,1.9700523250514619,-6.37417953175893,7.349498256346069,5.8847985670082466,1.2483371030877892,-1.4996892231071044,-8.811496955869703,15.0
3923,-6.127487348625431,4.310261760210199,-4.344562526556816,3.5571989018923325,1.6932722987523432,0.10582089251361082,1.9892489045958484,-4.520656822712477,2.5498618121851537,-1.9251523390983947,43.0
3924,6.819829815932939,-4.073837804231051,2.971048404810922,6.12438871068888,5.474459572719643,-2.404620768185855,7.092068827259451,4.729151696277636,-7.581424608536192,7.723858061992155,88.0
3925,8.740036269632508,6.308012430009505,-2.6001459846595765,9.57510845051326,-5.12747360668952,7.401495684788101,8.995783972328297,6.7231258046358375,1.4565990707412468,8.000781560519691,27.0
3926,-5.219759347226873,8.907468593406943,-5.685605603518206,-4.935566324622042,-7.096285767938781,-2.3769197815172425,-0.33648303006391866,-1.7420318116184599,6.054866729820587,8.449904732141597,95.0
3927,3.6498934663441953,-5.25133481584684,9.235754710756465,1.4159234704225983,10.350455637571738,-6.488299603818343,0.7625338736221737,-4.008439784421696,-3.3368418091014997,1.0482324306988873,97.0
3928,-2.625553725782063,-4.224942330110724,-9.903438626231443,2.5327806502531303,-8.784829991099437,2.9270084419556315,3.0566251104779036,3.319690677424139,8.327611584107874,-8.208520348580466,68.0
3929,4.308992588200569,6.9376462054212285,-5.205547347924472,6.195082954436177,-6.792671211617891,8.907282607377065,4.953687759633982,-5.256824885982867,10.6147109280354,4.996974548734288,22.0
3930,0.3681850851767815,-11.043023132844763,-1.2772251323691113,-9.66865543445604,-4.594595741395015,9.340358123200375,-5.848864491759853,6.954045980127866,5.595921944215512,-6.370387653107859,82.0
3931,3.831367358857154,-3.4083934992847107,4.8767848378254115,3.405968134136834,-4.865378840478544,-5.315842425789823,6.53657686243212,10.285393416373852,-3.219485856734821,2.4385803520416456,37.0
3932,-2.9052827029822916,-6.427836940267638,5.529513655342951,-5.60074979216975,-0.9608505949325505,-4.925378690166869,-8.826908649827228,7.24680742235023,10.373327074088142,9.214341343197129,29.0
3933,5.9830280003807665,-0.3595912781306005,9.749107018014746,1.8551704698111493,5.85065914940166,9.567657778034661,6.588999899062,-7.668059968136292,2.9184962172796003,-0.8669527412988736,38.0
3934,-3.22932889381737,4.755282693856595,8.279009276887226,-7.842809944518309,-6.692912696415289,-0.5761003668362381,6.181700856674824,8.690607924857261,9.9593076316737,8.123257402568347,44.0
3935,-1.5528451017205893,6.745587145582671,-8.516629089898212,9.504486776745267,8.059708729161255,-0.5002328443496817,-4.021206807039499,-3.509718408590217,1.6159776875760121,-9.006374845328267,40.0
3936,3.117652613292893,-8.194907645659661,4.381546648720464,1.802152428448169,5.317149560806932,-0.40195437656057637,7.386726823057456,-10.609810939157338,-2.508840363667078,3.1825695963728977,83.0
3937,-3.3295002607363378,4.323673682298167,-12.24547609047384,3.4104607701494642,7.85739728056333,5.256631117466121,-5.395034654956808,-1.8501269789226034,0.6833944147488942,-5.605779305790444,33.0
3938,-6.321749462348568,-3.8762682292362625,4.346602932823975,-9.670995220295186,2.521783769969832,1.2300940413726733,-5.029447928408613,-4.588442024402732,-0.006130162085691948,-3.6355675874226163,60.0
3939,-2.9895213954796858,9.091810800954606,5.776042021446953,6.102395272002333,8.754952140472973,-8.43062969148972,0.33324060496486285,1.929070270478,9.341218340768316,-2.434584096993989,25.0
3940,-2.010202053371584,-4.777120266017171,-6.587476066856371,-6.935024368499194,-5.678086768034846,-7.409762041931085,-3.554751960206013,-9.041875566813054,-8.311231629796975,7.215525124355692,70.0
3941,1.0063944590699556,-3.599236284206004,-8.073785741307399,3.0098407579391964,-10.986684586040784,-1.9292014028876177,0.6055681420238782,8.162730096104278,-7.835609521425657,-2.2474123355869122,52.0
3942,4.699640327065923,-1.556065178044237,-5.842634744131622,-7.862623883539261,8.976874589818799,9.914274802808764,-5.1965658834821,0.02290688395703766,-6.010315046757206,-8.243442529643842,90.0
3943,5.043094619212297,-9.000091099167548,8.020099966756206,0.34540139078919374,10.005228351432358,-6.790173992631885,-0.900297264704788,-6.314893169468945,-4.093993331959648,2.5311214678682337,97.0
3944,-1.794244635840927,-7.673954983216476,-7.256950462264574,4.471988028629374,1.4549522600218923,7.407356704846141,4.66074539522376,-0.03923153758143849,-2.0795505655852016,-1.3774208026347055,84.0
3945,-0.0021301922301856235,-2.3929397852053347,9.232221568705784,-7.50875177509836,-8.249524527818696,-1.7916825860870615,0.8327233716486281,4.805828644057759,-2.3143715127745765,9.388260147431737,61.0
3946,4.178535462482673,-0.7803729815133645,3.6388474755073785,7.890212159951774,8.679553081672744,5.894176584760025,-8.993769707461773,-1.1211176821554363,5.240882839710255,-6.0121717422326695,16.0
3947,-7.927031081587675,-4.376916957135302,0.35952068520058855,1.258243942056204,6.798805584313923,8.104375487491202,-6.860829528988413,-8.63308577872182,0.24581990845224744,5.844281617187471,63.0
3948,-9.187709070527902,-5.2245815741421575,-1.7740128100748178,1.487778213479318,6.4448228032046995,8.70689156786653,-7.34026756563902,-8.760158731692684,1.009454673660065,4.51334524754613,63.0
3949,-3.1062498752324155,-7.0445159079152955,-3.179494634997873,-9.453827990945248,6.825143972437112,-8.572952351099293,-0.2159353482703288,-2.3001225048878764,2.0542038025067217,9.260536072890842,34.0
3950,-1.8218245247051652,-6.5594605039523906,-8.470953580090722,6.6821138433266904,-0.6577968342662361,7.7220929159226905,4.36687834569373,-3.360246962783343,-3.183571788249881,2.117323820567422,84.0
3951,-5.819670500882587,8.37875066190389,2.489102370772146,-11.235519772158622,-3.260807400350499,-7.6012131213043626,11.01904776567472,-1.939259123201371,-0.19883015810480406,2.8809923533923456,28.0
3952,-5.296262824456684,6.809542060163054,-0.036344877530935626,1.6297851589359267,-8.829762342971678,1.7030934550055086,2.8761989648319624,2.4336825999699716,7.191754763277666,3.980452120064592,3.0
3953,-8.519642341065646,-0.8280417222133556,-6.378725249670176,7.987357605474488,-8.105403472190066,8.873687687509545,-2.2526476897666643,-2.7418612723465645,-10.203294780817671,-5.554366387396625,39.0
3954,6.017929408320817,0.8658138272733671,0.7765159465673238,8.877524226077856,-10.247058728926499,-7.669376257229372,-8.038622009661324,7.536424108385087,3.543594933610288,6.416033962663533,1.0
3955,-3.583823008207932,-3.541350042636711,-3.6032247090433236,4.791137312235633,-5.780616960629425,-4.757132785426371,-2.149655641333815,-5.869460920209185,7.530721728160109,-5.109015181678384,46.0
3956,6.160637385444522,-6.084179632944956,-0.7502018665725185,-8.019847185529908,6.231973425194458,-2.8441583520159357,1.0071601481659054,-5.862466282785483,-7.995001843913015,-0.12382128537079105,24.0
3957,-9.301137863231526,-4.11661248082097,-1.5607868725977796,0.7353881347766913,6.651076773204087,10.87156572950272,-9.745425812271671,-8.421932288579972,1.1775950468238419,5.097905162581854,63.0
3958,5.528745807563726,8.976692698453101,-8.969403712435225,7.441153437649039,-2.610396264980689,7.517567602108011,3.9668939407085975,9.622761721990837,6.959025336984665,-2.0542180092471494,72.0
3959,8.851195197139603,-9.021742646214886,11.278897885130089,-8.551994283987895,7.688398397912826,1.6111741632585255,-1.1905432913823857,-3.042348481247036,3.538925584449063,-3.9693407279173316,91.0
3960,-7.36265652052051,3.655554282911012,4.916727149189724,0.8310810362725372,-6.90842424043316,-6.3171721262029195,-1.4586944894172789,1.252147481967904,-2.4134507414971647,5.287181487025039,71.0
3961,6.310989801041985,-2.5659827272687044,-5.271505463158756,-8.50864984738958,7.858500789506425,7.304291334842517,-6.662550270634024,-3.3028735060895578,-5.6670490846909125,-5.663814218340091,90.0
3962,9.61967134469634,6.222795198423968,-1.7486333711410338,4.087583389549813,-7.472148445239301,2.7881291102167585,-7.1308592298997056,9.920178919842645,-1.0381940480299316,-0.6960674842017243,2.0
3963,-3.166601897151415,7.564336610408443,6.7153711369434825,-8.950778737311678,-3.6862665439956013,-4.98443347988056,6.8263808054900785,10.621988994025495,9.868996892803953,8.11857939862196,44.0
3964,9.146550978291412,7.9913205637114295,0.16747861712803125,4.757345041453798,-8.021824920078187,2.4508359136350326,-3.8263599027085102,7.383178697013537,0.6405061354060468,-3.7911933355510583,2.0
3965,1.440510322636344,-7.338526706642979,10.765959004962497,7.0185182241925475,0.8785672262044687,7.891572062222349,0.6454940348417901,9.020621703146917,5.657412229472145,8.613775502989357,56.0
3966,1.9691758983677343,7.085482781519616,-5.274658644558762,8.368265685005431,-5.180943529179688,11.46667887296027,4.040192100544484,-5.721773642561955,8.757607443683531,3.4566245511589284,22.0
3967,-7.738492851358293,-1.44428307909785,3.9733070609187258,2.7009113382069594,2.5281090890701816,4.241900154673144,-7.766752860789815,-3.476178147047662,5.1806908420376185,8.007727813604141,51.0
3968,-3.9606725824107505,-8.620274259267951,-11.683256976651183,9.149364669768328,3.957084468919247,4.993527091126496,-3.3963476092587817,1.6669157167399333,-9.737824531962787,-2.128882901235212,26.0
3969,-1.39390844700941,6.521414421037818,7.086035046623376,-10.949278422409492,-5.852894098864847,-4.275819409626324,5.062802130579106,10.07890212493561,10.656582506360978,8.15677430744384,44.0
3970,9.752583350860204,-0.6050083457653523,9.308984172795137,2.8974630377550485,5.043605752066246,-9.202827364326726,-5.300496556200638,-6.985288671087772,-4.40548375042414,-8.158086990137907,7.0
3971,0.8495925048784041,-8.81456566785868,-2.1272221116358767,-7.7721144574770324,-5.985260106949564,7.98836368381619,-5.226422081171342,6.896835995181182,6.454121804469449,-6.727691669751418,82.0
3972,0.8426499667658955,-4.4799347196557635,-9.505900969938264,4.102144978272071,-8.755340875378106,-0.8825649757250931,1.2804395995759803,8.206104435690591,-7.2240586063135845,-1.4723530081492544,52.0
3973,-1.4742645952969826,-5.4621447703947705,-8.190577097475131,-7.503219170419244,-6.686733336955376,-8.766225367147321,-5.130527820920642,-8.393306356492081,-8.549356479630935,6.468853343728846,70.0
3974,7.993404221403376,-3.476042785429664,-0.2954299850432929,7.189141283952493,6.111410991756403,4.0266931655173686,-8.997528592637178,10.155015593651477,4.9380194564552164,11.757605012552794,14.0
3975,-3.41095327202705,8.158844451929715,-8.128056777409821,-3.6470647513051118,-2.5315495881121794,-1.188929537554067,3.2895529831176815,-2.047238875212866,2.696971101536369,3.5681010069062333,66.0
3976,4.440652832932124,-8.780587440210338,7.579830748192869,8.648850848667195,0.9280903940462487,8.5581632293376,0.8527028654561504,8.088901036123406,4.975703327083901,8.781578691611756,56.0
3977,-6.013969639072887,-0.32243493937565826,3.8840045441665225,-2.375037597781078,-7.425030824581075,-5.379509640388206,-2.52460924041538,1.6782811278243888,-1.7375091836401346,5.586079921709819,71.0
3978,7.738853899733415,8.749880805514465,9.72824538842776,-1.3030315692135515,-2.514759416813886,-8.270381705013278,4.653854027149579,2.152707751355011,7.182406475153492,-6.707379466542969,64.0
3979,8.61918734664021,5.503873886780038,-2.1159204829613376,2.2182835323067325,-7.478717551889747,4.31842394405122,-6.610850998466248,8.386318384848689,0.5334455776066697,-2.8815813011845903,2.0
3980,8.820907344081332,-8.248424721130828,-4.31542360793378,-3.0124796139873324,8.11402850941577,-4.840041063631849,-7.377720901361826,9.142745850560832,-1.122989909304771,7.631131773558807,57.0
3981,2.080519987243663,-3.993071750948987,-10.225966339424037,2.7873522697749227,-9.726753852985102,-3.1202249790229515,1.254170603808394,8.940678290577175,-8.321966410794385,-1.157346092921614,52.0
3982,0.8067619909086388,-3.5992171157767987,9.226945880425216,-7.6537661875587695,-8.430313071673543,-2.949690309565199,2.9180972953102664,3.3437779930797036,-2.740986368241642,10.730484339281727,61.0
3983,1.8407963157963998,0.29514978476295284,-0.6315470468043511,8.057219254298365,1.9004458094714163,6.656015376186069,5.124618911456735,-9.710351172156718,5.538680454346891,-4.680552715838449,92.0
3984,4.587253621813716,8.451840839608272,4.378722916582337,-0.2701874940762943,-0.8209037127862739,9.011408355399997,-3.4909227540345125,-0.6784774296577989,-2.5832533270141447,11.715634575497416,59.0
3985,5.206662416319885,-3.5385531381618307,-6.440918503882553,-8.102800109764669,8.323037534162326,8.167126002409201,-7.121571409016583,-2.865074004011992,-7.08651887135009,-8.398493447467203,90.0
3986,0.3423810722541134,-4.851064669799954,0.955317254896363,-7.666978533619591,9.936985515859725,8.318011662594355,-1.6759678499018489,-6.738116590865673,-6.456034366996791,-0.9716281382430222,79.0
3987,7.116447561219257,-2.7302485022740424,10.34515582285994,1.2803963094908817,5.064651012092392,7.724861716798959,5.858472768875673,-5.0978338160262835,2.703329047310078,-1.7653055555000505,38.0
3988,-8.317311417219424,-2.0154686257376793,-4.249694594707093,6.139003873233232,-8.84980696083311,7.945662854855207,-3.61218204097399,-2.2411466087329464,-9.377270143085886,-6.132716016552469,39.0
3989,-4.644264383421748,8.541853229542124,-5.567922321050196,-7.909100068908036,8.519091829474082,-5.547319989870277,3.0272366641270674,-10.883713721311752,3.5175625476617767,9.270918869562763,45.0
3990,-10.981979379404853,-1.39630795916376,-8.649967079962492,-5.103196839786917,-5.084381621930632,-4.477146579826624,-4.814825321684944,-9.422949398822439,-9.272562312759828,0.7517709538598263,41.0
3991,4.107521107860037,-1.3642051626397074,4.089870890933079,7.275700582925887,10.500873446575556,8.41454457522991,-9.137276615772851,-3.9507914845524645,3.477774283441368,-6.184232644930859,16.0
3992,-7.955312330034545,-4.493763679055552,4.065787997957491,-7.92937215325798,1.4561635761499918,-0.7377707913967383,-4.544796929342884,-4.657884597754597,-0.05605001191160608,-1.865616472521527,60.0
3993,-8.700879233979602,-2.0354483917894806,2.207676670074923,-5.1382977992250645,-4.469330121570702,-9.689005931452142,-0.24599018708443876,4.440927971451851,1.5133245883100468,7.9093103192915555,53.0
3994,2.305449310160786,-6.461879022882947,2.3496409529335933,2.808418434773221,5.183951080388148,-0.20293337974883308,9.005893185694076,-8.529930220111364,-2.066638863957129,4.363343365060313,83.0
3995,0.7208958661332171,9.06760007695101,1.3024800878440053,8.51140353225074,9.459227892407167,6.927565676889323,3.0146200582828198,10.294940046313965,8.682688435607531,1.4843860537827642,47.0
3996,-10.451419728031915,-5.015951817300268,-2.748553822238441,-1.9014637868140891,5.841121515081348,7.668318109822934,-8.743545417545148,-7.278453515858758,-0.049271588997544136,2.991195819650944,63.0
3997,0.799685003053521,9.762196611000475,3.3383227731337803,8.231007572763971,7.800775942916478,7.1171586145577725,2.6754123481667342,8.154261021831324,11.25825404359017,-1.8851314840134237,47.0
3998,6.893804230538597,-0.7714594905033793,-1.0726364585119255,-4.347950764547198,6.750494570239224,7.553907799178925,9.182884221389235,-1.3066648882953527,9.145210515706166,5.592849875903249,76.0
3999,-3.461493656184006,-2.0409029108057513,0.6306297920297662,4.006692240584718,-4.170959730753491,7.878201078560818,7.197996258228598,-8.023420833093045,-3.894891676089803,-0.8515117506941839,50.0
4000,-3.148181713968333,3.415738625514368,-4.534222245435062,6.27957157015462,-8.202326265607715,-6.3657809123362314,-6.575350054767884,-0.5796919501156017,4.25814965466473,0.23181740632203435,81.0
4001,-3.170138171109685,-5.272967048787199,-9.447931397911859,-8.828500635003557,-5.120792135986561,-8.787291942297086,-4.805340603330003,-8.989364026515538,-9.361772882088186,7.8309841394241175,70.0
4002,-11.370437542733407,4.164828103153559,-0.09119601404978406,0.8209110912653242,8.673182699118607,-9.522334931462996,3.976078187212707,5.772687884352047,-0.10137923447942493,-2.5124244336611374,54.0
4003,-2.642270086199512,2.9253058755625205,-4.06087786161933,8.17799001032388,-8.113343528903595,-5.45489353356203,-8.531624140580469,-4.786474478042594,6.15458475522241,0.23245316925103876,81.0
4004,-7.486479830531469,-7.844608296514575,3.2686066303230357,-8.437164780984217,-6.082481557681824,-2.453214808560106,7.438367055081138,-7.695419180027157,6.539617055712387,-7.39269065592913,6.0
4005,7.520293064312595,-1.0701478113080911,1.6596048818706546,9.42257843808319,-8.609134957678627,-8.375584790335777,-9.73831976326695,5.424760490548352,5.601262403091944,7.912960488408781,1.0
4006,-5.242808758401005,-5.795580045038507,0.9585517516438774,-9.164436441380328,-4.416713896223893,-3.2659664104977364,-2.464459275814011,-0.05035271441064593,-5.686925417770685,0.7581415563651147,23.0
4007,4.876461295773407,-0.31693531927318686,2.5454573233790656,6.395792284130883,9.062859960123099,5.707160874322301,-9.261281576391035,-1.7537933956076963,4.111590644131204,-4.935886727667911,16.0
4008,-10.241425088211184,1.8937802528584085,-4.072969597150863,-3.916979463652147,6.037345960119833,4.536795738455568,8.215546254616562,-2.5184368805080517,7.208179789665514,7.319284150168166,80.0
4009,-11.24843196165566,0.006919231346542265,-5.358890701565091,7.1449884589201424,-9.015437609527972,10.091228988167384,-1.9867412621998235,-1.6416532275053253,-10.464919424133122,-6.866608263197317,39.0
4010,7.650925977412516,-1.8546779410658136,-1.063842252054155,-3.321999249252047,6.665104577740341,7.987525472933965,12.044112054173622,-0.649674073234151,8.827180779711886,5.738634507573712,76.0
4011,10.186348153124708,5.406716631377489,-0.8160270377162222,5.982539077294087,-8.078471491660828,3.2166237752035935,-8.818662302286624,9.010853328979648,0.4020144126136996,-3.7531543364376394,2.0
4012,2.7128867825514464,6.240506233964272,-3.5926141263579545,6.074724002855249,-6.075162858794581,9.974552978028647,2.8287051341483007,-7.051665068883752,8.128781070263303,4.870283411720729,22.0
4013,0.12794955574126254,3.9781178586282158,2.5257006662793597,1.2091107314920924,-1.287321253365514,2.5480810950293193,-0.2757199856036133,9.969328262846131,9.679670703696793,-2.5243463250342852,0.0
4014,6.39540525751111,-2.4747413683499833,-1.8535500532283575,6.635175726972781,7.137237071920744,3.0852068117705165,-7.376080102076015,7.888751839662358,4.189951375171271,10.497960442305668,14.0
4015,6.556504949102815,8.44229201691055,9.949905700827873,-1.6118971862232208,-3.59274252639141,-7.511875649447669,3.9990441901711358,4.028337479830831,8.60193546034684,-8.872684357616176,64.0
4016,-2.387338773588362,-5.825831304510346,7.321905265701264,-6.304219724650559,-0.12534022274576978,-6.844786221742965,-8.003233870175789,4.704043169212794,9.982402131302385,8.084841663730671,29.0
4017,-1.2254762899153826,9.442026314095472,-8.074699517840163,8.619360987477,7.392928277298839,-1.3043332197168516,-3.0627501591715185,-5.36373810905205,1.2495436531639281,-8.81268534244501,40.0
4018,9.597251845281974,-9.333169359334548,9.876157567693994,-8.098901979051194,4.907169447697946,0.06553306480929422,-2.674111607744883,-3.56889334748546,3.247039168643342,-2.8748260901226566,91.0
4019,1.5156635644519714,-10.227276919687728,0.0597476473321652,-0.12526452399771876,-1.051066401932204,4.819646108875194,-5.732915710097313,-9.44619072861296,-1.521113462483195,9.703577567015058,35.0
4020,-0.2904769961656326,-4.068187852893595,3.8742580088078906,-7.556177364290637,9.381327821320774,8.741970005369497,-2.158385677292173,-4.848474834660783,-4.0268070358153905,-1.5181019842391756,79.0
4021,-6.735970116106165,9.790031044314173,-6.801854587164569,-4.806923237153872,-5.769099942789417,-4.133204378106197,-2.405377082997968,-1.4989561395980566,6.387610678694092,7.168736802634282,95.0
4022,-4.585567236317392,2.67608874445275,-2.072636228737662,-7.248014072333334,5.134779114587302,-6.591013706788266,-7.617391611615584,-9.242896966701656,-6.998076119073358,7.636963199513661,58.0
4023,-9.008008091863905,-4.5135343199641635,-6.431921170416558,-0.8360793439257727,-7.134059330844265,4.5667047722059815,-2.8718835740289217,6.980217872428085,9.190504038323825,0.8013789209423798,48.0
4024,-8.728335125505133,-0.42089185349338565,-4.707265169821127,7.96061345184499,-7.445934856935114,10.047027717396697,-3.8087815912464245,-2.4622599267942027,-9.66987172702934,-8.64049453866596,39.0
4025,-4.437329909046,-3.0541157621301727,-2.5906423268973637,4.2248784254081215,-5.049626349090505,-7.308089772092515,-1.879472079926209,-4.144604075369498,7.812063934596092,-5.02081598520735,46.0
4026,-0.8036902317841486,-2.2183003481180377,-10.498852081509467,4.468646124572565,-7.247989920780579,3.0104360494862754,3.7134202909441565,1.7188922181556643,8.4426144182721,-7.6437046854409285,68.0
4027,5.2289696899072595,-5.284780623260151,6.337594803135203,9.619517092144399,-6.139878039780245,1.3939002186600147,2.4253409916254896,4.155827681170225,-5.342886616533155,11.062881108498805,10.0
4028,3.835712566249961,-7.114958319130013,4.950056008029047,9.218943882981963,-4.163861207475721,0.11062185675147385,2.8402225450197784,-0.013521267309055007,-6.760568547090799,6.459084744332351,10.0
4029,-6.705027964438112,-2.9057741795109604,3.6833920356528167,-9.033932908827241,2.285275535407492,0.003968425631013295,-4.137417144711435,-5.8539022212927865,-1.5151058331297655,-2.280320153000503,60.0
4030,7.354683360470145,-8.979703219153237,-6.848415545569848,-2.040979742020776,7.804753228451508,-4.526364076689595,-5.751176613265152,7.207269888334054,-3.359324552042041,7.338165786293558,57.0
4031,10.055769632773357,9.268321364823533,-0.9041974764354321,-7.525925444470988,2.624316653315788,1.0825836113467089,9.232606789191403,-8.139121876265145,7.136591032652379,-4.436884106480112,42.0
4032,-1.182103949796566,-10.787605709038239,1.016774219189525,-8.510213095866428,-6.184978420752168,8.085702883881169,-6.8038869894623435,9.509069414846254,5.249432065216743,-7.505085177865713,82.0
4033,-0.3650980957603649,-2.241670543521104,10.118422948355011,-9.151674592991842,-7.713381441702843,-2.972005495055707,0.6117570829893744,3.668649516637135,-1.3587438866435364,9.174018742989896,61.0
4034,-3.497933696745203,2.0246474118898026,-7.836267427069803,4.027945761994936,-4.651626451863978,-5.433313844975596,2.4988009070427957,-8.674806191279592,8.26308076852016,-8.464282683115973,9.0
4035,-4.822076781951462,9.81045656787489,-7.005165380457748,-4.107426182961921,-6.613761953128772,-2.310038550756975,-1.2617064700490617,2.1330702420933942,7.259161695646046,8.136122210867788,95.0
4036,5.361098549842347,-8.111895763257522,-7.491752895259603,-8.722229783576681,4.085919097351773,-3.8143240292364187,-1.5687994563654453,0.1716254831278765,8.082915950480274,5.818393139495003,31.0
4037,7.163234811827785,4.694464857005853,-3.358394353779181,-7.778209224603359,-3.1712510266667504,-6.305919078783042,-6.850148624790105,-9.124528773563291,3.311170787714445,-10.74371828048778,30.0
4038,-3.103105684400035,4.137628073441211,-2.5340200886746462,-7.47191613803028,-7.946365503257171,-9.758883046830183,2.332845836733706,-0.8176693062126196,1.2722688448217316,7.681312985403148,20.0
4039,-6.8253431762351475,8.847366533113767,-7.971868379011118,-2.2019208973276423,-8.245012273610971,-3.6243170446167774,-0.39410940181794435,1.913634029945362,7.1038138597176115,8.410737942341585,95.0
4040,-4.333082659860578,-6.343249578388229,0.6859379172943503,-10.856316043240941,-5.909116196786268,-1.3362253182745496,-2.0201306640681644,-1.6605961586815103,-4.598167546073128,1.3995587335646227,23.0
4041,-1.6469410977460526,-0.49597805227649794,-1.8536186130094516,1.9141733777689582,2.6311442971735164,1.2861952591322756,8.18607776321594,2.8935327132136814,-2.554443913237071,0.36726281183289045,89.0
4042,-5.044409304313713,6.263415269537717,-6.865969386206897,4.435128457834163,5.7051052808745855,7.03747063473939,-4.2521323211606665,-2.0271019902601526,3.046793245130022,-5.438204200182702,33.0
4043,-0.05904808416542369,-3.2968176289415942,-2.395214952885942,-4.7429440571359045,0.7294669864668316,3.266051888081437,-3.364467724083521,0.49124538179189114,-8.691803510029194,-7.900148284185807,73.0
4044,-9.91711950456715,-4.938283468694191,1.7248221139283204,-4.538971762053929,-5.659102211097838,-6.599889674357713,0.19969781826015276,4.450627699185044,2.5530291336271147,8.99056121134498,53.0
